	(1)
VARIABLES	lgxq_llm
	
886.ID	-1.469***
	(0.118)
887.ID	-0.196*
	(0.118)
888.ID	0.0191
	(0.118)
889.ID	-0.196*
	(0.118)
890.ID	-0.0194
	(0.677)
891.ID	2.292***
	(0.118)
892.ID	-0.523**
	(0.226)
893.ID	1.503**
	(0.586)
894.ID	-1.465***
	(0.118)
895.ID	-0.196*
	(0.118)
896.ID	-0.196*
	(0.118)
897.ID	2.165***
	(0.171)
899.ID	-0.196*
	(0.118)
900.ID	1.784***
	(0.118)
901.ID	-0.196*
	(0.118)
902.ID	2.292***
	(0.118)
903.ID	-0.196*
	(0.118)
904.ID	-0.196*
	(0.118)
905.ID	-0.196*
	(0.118)
906.ID	-0.514
	(0.339)
907.ID	1.784***
	(0.118)
908.ID	0.460
	(0.460)
909.ID	-0.142
	(0.131)
910.ID	1.784***
	(0.118)
911.ID	1.784***
	(0.118)
912.ID	-0.196*
	(0.118)
913.ID	-0.196*
	(0.118)
914.ID	0.0191
	(0.118)
915.ID	-0.196*
	(0.118)
916.ID	0.460
	(0.451)
917.ID	0.0191
	(0.118)
918.ID	1.784***
	(0.118)
919.ID	2.181***
	(0.137)
920.ID	1.784***
	(0.118)
921.ID	-0.196*
	(0.118)
922.ID	1.784***
	(0.118)
923.ID	1.784***
	(0.118)
924.ID	1.784***
	(0.118)
925.ID	1.784***
	(0.118)
926.ID	-0.196*
	(0.118)
927.ID	1.784***
	(0.118)
928.ID	-0.196*
	(0.118)
929.ID	1.784***
	(0.118)
930.ID	1.784***
	(0.118)
932.ID	1.784***
	(0.118)
933.ID	-0.196*
	(0.118)
935.ID	1.784***
	(0.118)
936.ID	1.784***
	(0.118)
937.ID	-1.462***
	(0.118)
938.ID	0.0191
	(0.118)
939.ID	1.784***
	(0.118)
940.ID	-0.196*
	(0.118)
941.ID	0.196*
	(0.118)
942.ID	2.292***
	(0.118)
943.ID	1.156*
	(0.672)
944.ID	1.784***
	(0.118)
945.ID	-0.196*
	(0.118)
946.ID	1.784***
	(0.118)
947.ID	0.794
	(0.587)
950.ID	-0.196*
	(0.118)
951.ID	-0.196*
	(0.118)
953.ID	1.784***
	(0.118)
954.ID	1.784***
	(0.118)
955.ID	0.196*
	(0.118)
956.ID	2.070***
	(0.118)
957.ID	0.696***
	(0.118)
958.ID	-0.196*
	(0.118)
959.ID	1.784***
	(0.118)
960.ID	0.196*
	(0.118)
961.ID	1.784***
	(0.118)
962.ID	0.0191
	(0.118)
963.ID	0.0191
	(0.118)
964.ID	0.696***
	(0.118)
965.ID	-0.196*
	(0.118)
966.ID	-0.196*
	(0.118)
967.ID	2.292***
	(0.118)
968.ID	1.784***
	(0.118)
969.ID	1.784***
	(0.118)
970.ID	-0.196*
	(0.118)
971.ID	1.784***
	(0.118)
972.ID	2.292***
	(0.118)
973.ID	1.784***
	(0.118)
974.ID	1.784***
	(0.118)
975.ID	-0.196*
	(0.118)
976.ID	1.641***
	(0.118)
977.ID	1.784***
	(0.118)
978.ID	1.784***
	(0.118)
979.ID	1.096***
	(0.118)
980.ID	-0.850***
	(0.118)
981.ID	1.784***
	(0.118)
982.ID	0.299
	(0.503)
983.ID	-0.192
	(0.118)
984.ID	1.784***
	(0.118)
985.ID	-0.142
	(0.131)
986.ID	0.0191
	(0.118)
988.ID	0.196*
	(0.118)
989.ID	-0.686***
	(0.196)
990.ID	0.0191
	(0.118)
991.ID	0.299
	(0.503)
992.ID	1.784***
	(0.118)
993.ID	-0.196*
	(0.118)
994.ID	2.292***
	(0.118)
995.ID	1.784***
	(0.118)
996.ID	1.784***
	(0.118)
997.ID	-0.196*
	(0.118)
998.ID	0.0191
	(0.118)
999.ID	0.0191
	(0.118)
1000.ID	-0.0980
	(0.155)
1001.ID	1.784***
	(0.118)
1002.ID	1.784***
	(0.118)
1003.ID	1.784***
	(0.118)
1004.ID	1.784***
	(0.118)
1005.ID	1.784***
	(0.118)
1006.ID	1.784***
	(0.118)
1007.ID	1.784***
	(0.118)
1009.ID	-1.017***
	(0.118)
1010.ID	1.784***
	(0.118)
1011.ID	1.784***
	(0.118)
1012.ID	2.292***
	(0.118)
1013.ID	1.784***
	(0.118)
1014.ID	1.784***
	(0.118)
1015.ID	-0.196*
	(0.118)
1016.ID	1.784***
	(0.118)
1017.ID	-0.196*
	(0.118)
1019.ID	1.784***
	(0.118)
1020.ID	-0.196*
	(0.118)
1021.ID	2.070***
	(0.118)
1022.ID	-0.196*
	(0.118)
1023.ID	-0.196*
	(0.118)
1024.ID	-0.196*
	(0.118)
1025.ID	-0.196*
	(0.118)
1026.ID	0.696***
	(0.118)
1027.ID	1.784***
	(0.118)
1028.ID	1.784***
	(0.118)
1029.ID	1.784***
	(0.118)
1030.ID	2.038***
	(0.192)
1032.ID	-0.196*
	(0.118)
1033.ID	1.784***
	(0.118)
1034.ID	1.784***
	(0.118)
1035.ID	-0.196*
	(0.118)
1038.ID	1.784***
	(0.118)
1039.ID	2.292***
	(0.118)
1040.ID	1.784***
	(0.118)
1041.ID	1.784***
	(0.118)
1042.ID	-0.196*
	(0.118)
1043.ID	2.292***
	(0.118)
1044.ID	-0.196*
	(0.118)
1045.ID	-0.196*
	(0.118)
1046.ID	1.911***
	(0.175)
1047.ID	-0.196*
	(0.118)
1048.ID	0.0191
	(0.118)
1049.ID	-0.196*
	(0.118)
1050.ID	2.292***
	(0.118)
1051.ID	1.028***
	(0.118)
1052.ID	1.784***
	(0.118)
1053.ID	0.299
	(0.513)
1054.ID	0.0633
	(0.127)
1055.ID	-0.196*
	(0.118)
1056.ID	1.784***
	(0.118)
1057.ID	-0.850***
	(0.118)
1061.ID	1.784***
	(0.118)
1062.ID	2.292***
	(0.118)
1063.ID	1.784***
	(0.118)
1065.ID	-0.196*
	(0.118)
1066.ID	0.0191
	(0.118)
1067.ID	-0.470***
	(0.118)
1068.ID	1.784***
	(0.118)
1069.ID	0.0191
	(0.118)
1070.ID	-0.196*
	(0.118)
1071.ID	1.784***
	(0.118)
1072.ID	-0.196*
	(0.118)
1073.ID	1.784***
	(0.118)
1074.ID	1.784***
	(0.118)
Constant	3.435***
	(0.118)
	
Observations	3,868
R-squared	0.967
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
