	(1)
VARIABLES	lgxq_llm
	
885.ID	1.446***
	(0.135)
886.ID	-1.404***
	(0.135)
887.ID	-0.131
	(0.135)
888.ID	0.0844
	(0.135)
889.ID	-0.131
	(0.135)
890.ID	1.849***
	(0.135)
891.ID	2.358***
	(0.135)
892.ID	-0.349
	(0.253)
893.ID	1.944***
	(0.161)
894.ID	-1.404***
	(0.135)
895.ID	-0.131
	(0.135)
896.ID	-0.131
	(0.135)
897.ID	2.358***
	(0.135)
899.ID	-0.131
	(0.135)
900.ID	0.673
	(0.596)
901.ID	-0.131
	(0.135)
902.ID	2.358***
	(0.135)
903.ID	-0.131
	(0.135)
904.ID	-0.131
	(0.135)
905.ID	-0.131
	(0.135)
907.ID	1.849***
	(0.135)
908.ID	0.0844
	(0.135)
909.ID	-0.131
	(0.135)
910.ID	1.320**
	(0.542)
911.ID	1.849***
	(0.135)
912.ID	-0.131
	(0.135)
913.ID	-0.131
	(0.135)
914.ID	0.0844
	(0.135)
915.ID	-0.131
	(0.135)
916.ID	0.673
	(0.607)
917.ID	0.0844
	(0.135)
918.ID	1.849***
	(0.135)
919.ID	2.209***
	(0.150)
920.ID	1.849***
	(0.135)
921.ID	-0.131
	(0.135)
922.ID	1.849***
	(0.135)
923.ID	1.849***
	(0.135)
924.ID	1.849***
	(0.135)
925.ID	1.849***
	(0.135)
926.ID	-0.131
	(0.135)
927.ID	1.849***
	(0.135)
928.ID	-0.131
	(0.135)
929.ID	1.849***
	(0.135)
930.ID	1.849***
	(0.135)
932.ID	1.849***
	(0.135)
933.ID	-0.131
	(0.135)
935.ID	1.849***
	(0.135)
936.ID	1.849***
	(0.135)
938.ID	0.0844
	(0.135)
939.ID	1.849***
	(0.135)
940.ID	-0.131
	(0.135)
941.ID	0.131
	(0.185)
942.ID	2.358***
	(0.135)
943.ID	0.0844
	(0.135)
944.ID	1.849***
	(0.135)
945.ID	-0.131
	(0.135)
946.ID	1.849***
	(0.135)
947.ID	-0.131
	(0.135)
949.ID	1.849***
	(0.135)
950.ID	-0.131
	(0.135)
951.ID	-0.131
	(0.135)
953.ID	1.849***
	(0.135)
954.ID	1.849***
	(0.135)
955.ID	0.261*
	(0.135)
956.ID	2.135***
	(0.135)
957.ID	0.761***
	(0.135)
958.ID	-0.131
	(0.135)
959.ID	1.849***
	(0.135)
960.ID	0.261*
	(0.135)
961.ID	1.849***
	(0.135)
962.ID	0.0844
	(0.135)
963.ID	0.0844
	(0.135)
964.ID	0.761***
	(0.135)
965.ID	-0.131
	(0.135)
966.ID	-0.131
	(0.135)
967.ID	2.358***
	(0.135)
968.ID	1.849***
	(0.135)
969.ID	0.529
	(0.666)
970.ID	-0.131
	(0.135)
971.ID	1.849***
	(0.135)
972.ID	2.358***
	(0.135)
973.ID	1.849***
	(0.135)
974.ID	1.849***
	(0.135)
975.ID	-0.131
	(0.135)
976.ID	1.707***
	(0.135)
977.ID	1.849***
	(0.135)
978.ID	1.849***
	(0.135)
979.ID	1.161***
	(0.135)
980.ID	-0.785***
	(0.135)
981.ID	1.849***
	(0.135)
982.ID	-0.131
	(0.135)
984.ID	1.849***
	(0.135)
985.ID	-0.131
	(0.135)
986.ID	0.0844
	(0.135)
988.ID	0.261*
	(0.135)
989.ID	-0.785***
	(0.135)
990.ID	0.0844
	(0.135)
991.ID	1.849***
	(0.135)
992.ID	1.849***
	(0.135)
993.ID	-0.131
	(0.135)
994.ID	1.600**
	(0.778)
995.ID	1.849***
	(0.135)
996.ID	1.849***
	(0.135)
997.ID	-0.131
	(0.135)
998.ID	0.0127
	(0.156)
999.ID	1.849***
	(0.135)
1000.ID	0.660
	(0.626)
1001.ID	1.849***
	(0.135)
1002.ID	1.849***
	(0.135)
1003.ID	1.849***
	(0.135)
1004.ID	1.849***
	(0.135)
1005.ID	1.849***
	(0.135)
1006.ID	1.849***
	(0.135)
1007.ID	1.849***
	(0.135)
1009.ID	-0.952***
	(0.135)
1010.ID	1.849***
	(0.135)
1011.ID	1.849***
	(0.135)
1012.ID	2.358***
	(0.135)
1013.ID	1.849***
	(0.135)
1014.ID	2.188***
	(0.223)
1015.ID	-0.131
	(0.135)
1016.ID	1.849***
	(0.135)
1017.ID	-0.131
	(0.135)
1019.ID	1.849***
	(0.135)
1020.ID	-0.131
	(0.135)
1021.ID	2.135***
	(0.135)
1022.ID	-0.131
	(0.135)
1023.ID	-0.131
	(0.135)
1024.ID	-0.131
	(0.135)
1025.ID	-0.131
	(0.135)
1026.ID	0.761***
	(0.135)
1027.ID	1.849***
	(0.135)
1028.ID	1.849***
	(0.135)
1029.ID	1.849***
	(0.135)
1030.ID	2.358***
	(0.135)
1032.ID	-0.131
	(0.135)
1033.ID	1.849***
	(0.135)
1034.ID	1.849***
	(0.135)
1035.ID	-0.131
	(0.135)
1038.ID	1.849***
	(0.135)
1039.ID	2.358***
	(0.135)
1040.ID	1.849***
	(0.135)
1041.ID	1.849***
	(0.135)
1042.ID	-0.131
	(0.135)
1043.ID	2.358***
	(0.135)
1044.ID	-0.131
	(0.135)
1045.ID	-0.131
	(0.135)
1046.ID	1.849***
	(0.135)
1047.ID	-0.131
	(0.135)
1048.ID	0.0844
	(0.135)
1049.ID	-0.131
	(0.135)
1050.ID	2.358***
	(0.135)
Constant	3.342***
	(0.135)
	
Observations	2,893
R-squared	0.970
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
