	(1)
VARIABLES	lgxq_llm
	
2086.ID	-0.177***
	(0.00666)
2087.ID	-0.392***
	(0.00666)
2088.ID	1.588***
	(0.00666)
2089.ID	-0.177***
	(0.00666)
2090.ID	-0.392***
	(0.00666)
2091.ID	-0.392***
	(0.00666)
2094.ID	-0.392***
	(0.00666)
2095.ID	-0.177***
	(0.00666)
2096.ID	1.874***
	(0.00666)
2098.ID	-0.392***
	(0.00666)
2099.ID	-0.392***
	(0.00666)
2119.ID	1.588***
	(0.00666)
2121.ID	1.927***
	(0.165)
2123.ID	-0.392***
	(0.00666)
2125.ID	2.096***
	(0.00666)
2127.ID	-0.392***
	(0.00666)
2128.ID	1.588***
	(0.00666)
2130.ID	-0.392***
	(0.00666)
2139.ID	-0.392***
	(0.00666)
2141.ID	1.588***
	(0.00666)
2143.ID	1.588***
	(0.00666)
2144.ID	-0.392***
	(0.00666)
2146.ID	1.588***
	(0.00666)
2147.ID	0.281***
	(0.00666)
2150.ID	0.218***
	(0.00666)
2154.ID	-0.392***
	(0.00666)
2165.ID	2.096***
	(0.00666)
2166.ID	1.588***
	(0.00666)
2167.ID	1.588***
	(0.00666)
2172.ID	-0.392***
	(0.00666)
2241.ID	1.588***
	(0.00666)
2243.ID	1.058**
	(0.534)
2245.ID	1.588***
	(0.00666)
2247.ID	0.928
	(0.656)
2250.ID	-0.0230
	(0.269)
2251.ID	-0.392***
	(0.00666)
2254.ID	1.588***
	(0.00666)
2259.ID	1.588***
	(0.00666)
2262.ID	-1.046***
	(0.00666)
2263.ID	-1.665***
	(0.00666)
2266.ID	1.588***
	(0.00666)
2268.ID	-0.392***
	(0.00666)
2272.ID	1.588***
	(0.00666)
2277.ID	1.588***
	(0.00666)
2279.ID	-0.828***
	(0.218)
2281.ID	1.338*
	(0.754)
2282.ID	1.588***
	(0.00666)
2283.ID	-0.177***
	(0.00666)
2284.ID	-0.392***
	(0.00666)
2285.ID	1.588***
	(0.00666)
2286.ID	1.588***
	(0.00666)
2290.ID	-0.828***
	(0.223)
2292.ID	1.588***
	(0.00666)
2296.ID	1.588***
	(0.00666)
2297.ID	-1.046***
	(0.00666)
2299.ID	0
	(0.00666)
2300.ID	1.588***
	(0.00666)
2301.ID	-0.177***
	(0.00666)
2302.ID	1.588***
	(0.00666)
2305.ID	1.588***
	(0.00666)
2306.ID	-0.392***
	(0.00666)
2308.ID	-0.392***
	(0.00666)
2309.ID	-0.177***
	(0.00666)
2312.ID	1.588***
	(0.00666)
2314.ID	-0.177***
	(0.00666)
2316.ID	-0.392***
	(0.00666)
2323.ID	1.588***
	(0.00666)
2332.ID	1.588***
	(0.00666)
2334.ID	-0.392***
	(0.00666)
2337.ID	1.588***
	(0.00666)
2340.ID	-0.392***
	(0.00666)
2341.ID	1.588***
	(0.00666)
2344.ID	2.096***
	(0.00666)
2349.ID	-0.177***
	(0.00666)
2352.ID	-0.177***
	(0.00666)
2354.ID	-0.392***
	(0.00666)
2355.ID	-1.308***
	(0.00666)
2356.ID	1.588***
	(0.00666)
2358.ID	-0.177***
	(0.00666)
2363.ID	-0.177***
	(0.00666)
2365.ID	1.588***
	(0.00666)
2366.ID	0
	(0.00666)
2367.ID	-1.665***
	(0.00666)
2368.ID	-0.177***
	(0.00666)
2370.ID	2.096***
	(0.00666)
2379.ID	-0.392***
	(0.00666)
2381.ID	2.096***
	(0.00666)
2385.ID	1.683***
	(0.0921)
2389.ID	2.096***
	(0.00666)
2392.ID	-0.392***
	(0.00666)
2393.ID	-0.392***
	(0.00666)
2394.ID	-1.046***
	(0.00666)
2400.ID	1.588***
	(0.00666)
2401.ID	1.588***
	(0.00666)
2403.ID	1.588***
	(0.00666)
2406.ID	1.588***
	(0.00666)
2407.ID	-0.177***
	(0.00666)
2412.ID	1.588***
	(0.00666)
2428.ID	-0.392***
	(0.00666)
2429.ID	-0.392***
	(0.00666)
2433.ID	1.588***
	(0.00666)
2444.ID	1.588***
	(0.00666)
2467.ID	1.588***
	(0.00666)
2473.ID	-0.392***
	(0.00666)
2476.ID	-0.392***
	(0.00666)
2478.ID	1.588***
	(0.00666)
2480.ID	-0.177***
	(0.00666)
2482.ID	1.588***
	(0.00666)
2483.ID	-0.392***
	(0.00666)
2485.ID	-0.177***
	(0.00666)
2494.ID	1.588***
	(0.00666)
2495.ID	1.588***
	(0.00666)
2498.ID	1.588***
	(0.00666)
2502.ID	-0.392***
	(0.00666)
2505.ID	-0.392***
	(0.00666)
2510.ID	1.588***
	(0.00666)
2511.ID	-0.392***
	(0.00666)
2519.ID	1.588***
	(0.00666)
2526.ID	-0.816*
	(0.429)
2529.ID	-0.392***
	(0.00666)
2537.ID	1.588***
	(0.00666)
2543.ID	1.588***
	(0.00666)
2544.ID	-1.665***
	(0.00666)
2547.ID	-0.177***
	(0.00666)
2550.ID	2.096***
	(0.00666)
2553.ID	1.588***
	(0.00666)
2556.ID	1.588***
	(0.00666)
2560.ID	-1.046***
	(0.00666)
2561.ID	-0.392***
	(0.00666)
2562.ID	-0.392***
	(0.00666)
2563.ID	-0.177***
	(0.00666)
2568.ID	1.588***
	(0.00666)
2570.ID	2.096***
	(0.00666)
2571.ID	1.588***
	(0.00666)
2572.ID	-0.392***
	(0.00666)
2573.ID	1.588***
	(0.00666)
2578.ID	1.874***
	(0.00666)
2587.ID	-0.392***
	(0.00666)
2589.ID	-0.392***
	(0.00666)
2593.ID	1.778***
	(0.0913)
2595.ID	1.588***
	(0.00666)
2602.ID	1.185***
	(0.00666)
2606.ID	-0.392***
	(0.00666)
2607.ID	1.588***
	(0.00666)
2617.ID	1.588***
	(0.00666)
2618.ID	2.096***
	(0.00666)
2629.ID	1.588***
	(0.00666)
2634.ID	1.588***
	(0.00666)
2635.ID	-0.392***
	(0.00666)
2637.ID	1.588***
	(0.00666)
2638.ID	-0.392***
	(0.00666)
2643.ID	1.588***
	(0.00666)
2653.ID	2.096***
	(0.00666)
2654.ID	1.588***
	(0.00666)
2664.ID	1.588***
	(0.00666)
2665.ID	-0.392***
	(0.00666)
2666.ID	-0.392***
	(0.00666)
2669.ID	-1.656***
	(0.00697)
2672.ID	0
	(0.00666)
2675.ID	1.588***
	(0.00666)
2676.ID	0
	(0.00666)
2678.ID	1.588***
	(0.00666)
2679.ID	-0.392***
	(0.00666)
2680.ID	-1.252***
	(0.210)
2683.ID	1.588***
	(0.00666)
2684.ID	-0.392***
	(0.00666)
2688.ID	-1.046***
	(0.00666)
2691.ID	-0.392***
	(0.00666)
2696.ID	1.588***
	(0.00666)
2698.ID	-0.177***
	(0.00666)
2700.ID	1.588***
	(0.00666)
2701.ID	-0.392***
	(0.00666)
2704.ID	-0.392***
	(0.00666)
2707.ID	1.588***
	(0.00666)
2708.ID	-0.177***
	(0.00666)
2709.ID	0.281***
	(0.00666)
2710.ID	-0.392***
	(0.00666)
2713.ID	1.588***
	(0.00666)
2716.ID	-1.046***
	(0.00666)
2717.ID	-0.392***
	(0.00666)
2718.ID	1.588***
	(0.00666)
2719.ID	1.588***
	(0.00666)
2720.ID	-0.392***
	(0.00666)
2722.ID	0.281***
	(0.00666)
2725.ID	-0.392***
	(0.00666)
2729.ID	1.757***
	(0.174)
2730.ID	1.588***
	(0.00666)
2731.ID	1.588***
	(0.00666)
2738.ID	-1.414***
	(0.00666)
2739.ID	1.588***
	(0.00666)
2740.ID	1.588***
	(0.00666)
2742.ID	-0.392***
	(0.00666)
2745.ID	-0.392***
	(0.00666)
2753.ID	2.096***
	(0.00666)
2754.ID	1.588***
	(0.00666)
2755.ID	-0.177***
	(0.00666)
2757.ID	-0.392***
	(0.00666)
2759.ID	1.588***
	(0.00666)
2764.ID	0
	(0.00666)
2770.ID	-0.392***
	(0.00666)
2772.ID	-0.177***
	(0.00666)
2777.ID	1.588***
	(0.00666)
2780.ID	1.588***
	(0.00666)
2781.ID	-0.392***
	(0.00666)
2782.ID	1.588***
	(0.00666)
2783.ID	1.588***
	(0.00666)
2784.ID	0
	(0.00666)
2788.ID	-0.392***
	(0.00666)
2789.ID	-0.392***
	(0.00666)
2792.ID	-0.177***
	(0.00666)
2795.ID	1.588***
	(0.00666)
2796.ID	1.874***
	(0.00666)
2801.ID	2.096***
	(0.00666)
2804.ID	-0.392***
	(0.00666)
2805.ID	-0.392***
	(0.00666)
2806.ID	-0.392***
	(0.00666)
2807.ID	1.588***
	(0.00666)
2811.ID	-0.392***
	(0.00666)
2813.ID	1.588***
	(0.00666)
2825.ID	0
	(0.00666)
2827.ID	0
	(0.00666)
2830.ID	1.588***
	(0.00666)
Constant	3.612***
	(0.00711)
	
Observations	2,860
R-squared	0.978
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
